Registros;Natureza;Mes;Ano;RISP;Nova_RISP;Desemprego;Populacao
1;Estupro de Vulneravel Consumado;5;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;5;2015;3;3;8.5;74036
0;Estupro Tentado;5;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;5;2015;3;3;8.5;74036
1;Homicidio Tentado;5;2015;3;3;8.5;74036
12;Roubo Consumado;5;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;5;2015;3;3;8.5;74036
0;Extorsao Consumado;5;2015;3;3;8.5;74036
0;Roubo Tentado;5;2015;3;3;8.5;74036
1;Estupro Consumado;6;2015;3;3;8.5;74036
0;Estupro de Vulneravel Consumado;6;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;6;2015;3;3;8.5;74036
0;Estupro Tentado;6;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;6;2015;3;3;8.5;74036
2;Homicidio Tentado;6;2015;3;3;8.5;74036
7;Roubo Consumado;6;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;6;2015;3;3;8.5;74036
2;Extorsao Consumado;6;2015;3;3;8.5;74036
4;Roubo Tentado;6;2015;3;3;8.5;74036
0;Estupro Consumado;7;2015;3;3;8.5;74036
0;Estupro de Vulneravel Consumado;7;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;7;2015;3;3;8.5;74036
0;Estupro Tentado;7;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;7;2015;3;3;8.5;74036
2;Homicidio Tentado;7;2015;3;3;8.5;74036
10;Roubo Consumado;7;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;7;2015;3;3;8.5;74036
0;Extorsao Consumado;7;2015;3;3;8.5;74036
1;Roubo Tentado;7;2015;3;3;8.5;74036
1;Estupro Consumado;8;2015;3;3;8.5;74036
2;Estupro de Vulneravel Consumado;8;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;8;2015;3;3;8.5;74036
1;Estupro Tentado;8;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;8;2015;3;3;8.5;74036
0;Homicidio Tentado;8;2015;3;3;8.5;74036
9;Roubo Consumado;8;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;8;2015;3;3;8.5;74036
0;Extorsao Consumado;8;2015;3;3;8.5;74036
1;Roubo Tentado;8;2015;3;3;8.5;74036
0;Estupro Consumado;9;2015;3;3;8.5;74036
0;Estupro de Vulneravel Consumado;9;2015;3;3;8.5;74036
1;Estupro de Vulneravel Tentado;9;2015;3;3;8.5;74036
0;Estupro Tentado;9;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;9;2015;3;3;8.5;74036
1;Homicidio Tentado;9;2015;3;3;8.5;74036
9;Roubo Consumado;9;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;9;2015;3;3;8.5;74036
0;Extorsao Consumado;9;2015;3;3;8.5;74036
0;Roubo Tentado;9;2015;3;3;8.5;74036
0;Estupro Consumado;10;2015;3;3;8.5;74036
1;Estupro de Vulneravel Consumado;10;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;10;2015;3;3;8.5;74036
0;Estupro Tentado;10;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;10;2015;3;3;8.5;74036
1;Homicidio Tentado;10;2015;3;3;8.5;74036
8;Roubo Consumado;10;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;10;2015;3;3;8.5;74036
0;Extorsao Consumado;10;2015;3;3;8.5;74036
0;Roubo Tentado;10;2015;3;3;8.5;74036
0;Estupro Consumado;11;2015;3;3;8.5;74036
2;Estupro de Vulneravel Consumado;11;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;11;2015;3;3;8.5;74036
0;Estupro Tentado;11;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;11;2015;3;3;8.5;74036
1;Homicidio Tentado;11;2015;3;3;8.5;74036
3;Roubo Consumado;11;2015;3;3;8.5;74036
1;Sequestro e Carcere Privado Consumado;11;2015;3;3;8.5;74036
0;Extorsao Consumado;11;2015;3;3;8.5;74036
0;Roubo Tentado;11;2015;3;3;8.5;74036
1;Estupro Consumado;12;2015;3;3;8.5;74036
0;Estupro de Vulneravel Consumado;12;2015;3;3;8.5;74036
0;Estupro de Vulneravel Tentado;12;2015;3;3;8.5;74036
0;Estupro Tentado;12;2015;3;3;8.5;74036
0;Extorsao Mediante Sequestro Consumado;12;2015;3;3;8.5;74036
1;Homicidio Tentado;12;2015;3;3;8.5;74036
14;Roubo Consumado;12;2015;3;3;8.5;74036
0;Sequestro e Carcere Privado Consumado;12;2015;3;3;8.5;74036
0;Extorsao Consumado;12;2015;3;3;8.5;74036
2;Roubo Tentado;12;2015;3;3;8.5;74036
0;Estupro Consumado;1;2016;3;3;11.1;74356
3;Estupro de Vulneravel Consumado;1;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;1;2016;3;3;11.1;74356
1;Estupro Tentado;1;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;1;2016;3;3;11.1;74356
1;Homicidio Tentado;1;2016;3;3;11.1;74356
6;Roubo Consumado;1;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;1;2016;3;3;11.1;74356
0;Extorsao Consumado;1;2016;3;3;11.1;74356
3;Roubo Tentado;1;2016;3;3;11.1;74356
1;Estupro Consumado;2;2016;3;3;11.1;74356
0;Estupro de Vulneravel Consumado;2;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;2;2016;3;3;11.1;74356
0;Estupro Tentado;2;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;2;2016;3;3;11.1;74356
2;Homicidio Tentado;2;2016;3;3;11.1;74356
28;Roubo Consumado;2;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;2;2016;3;3;11.1;74356
0;Extorsao Consumado;2;2016;3;3;11.1;74356
2;Roubo Tentado;2;2016;3;3;11.1;74356
1;Estupro Consumado;3;2016;3;3;11.1;74356
0;Estupro de Vulneravel Consumado;3;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;3;2016;3;3;11.1;74356
1;Estupro Tentado;3;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;3;2016;3;3;11.1;74356
1;Homicidio Tentado;3;2016;3;3;11.1;74356
6;Roubo Consumado;3;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;3;2016;3;3;11.1;74356
0;Extorsao Consumado;3;2016;3;3;11.1;74356
2;Roubo Tentado;3;2016;3;3;11.1;74356
0;Estupro Consumado;4;2016;3;3;11.1;74356
2;Estupro de Vulneravel Consumado;4;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;4;2016;3;3;11.1;74356
1;Estupro Tentado;4;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;4;2016;3;3;11.1;74356
1;Homicidio Tentado;4;2016;3;3;11.1;74356
14;Roubo Consumado;4;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;4;2016;3;3;11.1;74356
0;Extorsao Consumado;4;2016;3;3;11.1;74356
1;Roubo Tentado;4;2016;3;3;11.1;74356
0;Estupro Consumado;5;2016;3;3;11.1;74356
1;Estupro de Vulneravel Consumado;5;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;5;2016;3;3;11.1;74356
1;Estupro Tentado;5;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;5;2016;3;3;11.1;74356
0;Homicidio Tentado;5;2016;3;3;11.1;74356
8;Roubo Consumado;5;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;5;2016;3;3;11.1;74356
0;Extorsao Consumado;5;2016;3;3;11.1;74356
1;Roubo Tentado;5;2016;3;3;11.1;74356
0;Estupro Consumado;6;2016;3;3;11.1;74356
1;Estupro de Vulneravel Consumado;6;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;6;2016;3;3;11.1;74356
0;Estupro Tentado;6;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;6;2016;3;3;11.1;74356
0;Homicidio Tentado;6;2016;3;3;11.1;74356
2;Roubo Consumado;6;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;6;2016;3;3;11.1;74356
0;Extorsao Consumado;6;2016;3;3;11.1;74356
0;Roubo Tentado;6;2016;3;3;11.1;74356
0;Estupro Consumado;7;2016;3;3;11.1;74356
3;Estupro de Vulneravel Consumado;7;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;7;2016;3;3;11.1;74356
1;Estupro Tentado;7;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;7;2016;3;3;11.1;74356
2;Homicidio Tentado;7;2016;3;3;11.1;74356
9;Roubo Consumado;7;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;7;2016;3;3;11.1;74356
0;Extorsao Consumado;7;2016;3;3;11.1;74356
0;Roubo Tentado;7;2016;3;3;11.1;74356
0;Estupro Consumado;8;2016;3;3;11.1;74356
3;Estupro de Vulneravel Consumado;8;2016;3;3;11.1;74356
1;Estupro de Vulneravel Tentado;8;2016;3;3;11.1;74356
0;Estupro Tentado;8;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;8;2016;3;3;11.1;74356
1;Homicidio Tentado;8;2016;3;3;11.1;74356
5;Roubo Consumado;8;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;8;2016;3;3;11.1;74356
0;Extorsao Consumado;8;2016;3;3;11.1;74356
0;Roubo Tentado;8;2016;3;3;11.1;74356
1;Estupro Consumado;9;2016;3;3;11.1;74356
1;Estupro de Vulneravel Consumado;9;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;9;2016;3;3;11.1;74356
2;Estupro Tentado;9;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;9;2016;3;3;11.1;74356
1;Homicidio Tentado;9;2016;3;3;11.1;74356
6;Roubo Consumado;9;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;9;2016;3;3;11.1;74356
1;Extorsao Consumado;9;2016;3;3;11.1;74356
0;Roubo Tentado;9;2016;3;3;11.1;74356
0;Estupro Consumado;10;2016;3;3;11.1;74356
1;Estupro de Vulneravel Consumado;10;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;10;2016;3;3;11.1;74356
0;Estupro Tentado;10;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;10;2016;3;3;11.1;74356
0;Homicidio Tentado;10;2016;3;3;11.1;74356
14;Roubo Consumado;10;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;10;2016;3;3;11.1;74356
0;Extorsao Consumado;10;2016;3;3;11.1;74356
2;Roubo Tentado;10;2016;3;3;11.1;74356
0;Estupro Consumado;11;2016;3;3;11.1;74356
0;Estupro de Vulneravel Consumado;11;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;11;2016;3;3;11.1;74356
0;Estupro Tentado;11;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;11;2016;3;3;11.1;74356
0;Homicidio Tentado;11;2016;3;3;11.1;74356
7;Roubo Consumado;11;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;11;2016;3;3;11.1;74356
1;Extorsao Consumado;11;2016;3;3;11.1;74356
3;Roubo Tentado;11;2016;3;3;11.1;74356
0;Estupro Consumado;12;2016;3;3;11.1;74356
1;Estupro de Vulneravel Consumado;12;2016;3;3;11.1;74356
0;Estupro de Vulneravel Tentado;12;2016;3;3;11.1;74356
0;Estupro Tentado;12;2016;3;3;11.1;74356
0;Extorsao Mediante Sequestro Consumado;12;2016;3;3;11.1;74356
2;Homicidio Tentado;12;2016;3;3;11.1;74356
11;Roubo Consumado;12;2016;3;3;11.1;74356
0;Sequestro e Carcere Privado Consumado;12;2016;3;3;11.1;74356
3;Extorsao Consumado;12;2016;3;3;11.1;74356
4;Roubo Tentado;12;2016;3;3;11.1;74356
0;Estupro Consumado;1;2017;3;3;12.2;74659
2;Estupro de Vulneravel Consumado;1;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;1;2017;3;3;12.2;74659
0;Estupro Tentado;1;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;1;2017;3;3;12.2;74659
0;Homicidio Tentado;1;2017;3;3;12.2;74659
11;Roubo Consumado;1;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;1;2017;3;3;12.2;74659
0;Extorsao Consumado;1;2017;3;3;12.2;74659
2;Roubo Tentado;1;2017;3;3;12.2;74659
1;Estupro Consumado;2;2017;3;3;12.2;74659
2;Estupro de Vulneravel Consumado;2;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;2;2017;3;3;12.2;74659
0;Estupro Tentado;2;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;2;2017;3;3;12.2;74659
1;Homicidio Tentado;2;2017;3;3;12.2;74659
25;Roubo Consumado;2;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;2;2017;3;3;12.2;74659
0;Extorsao Consumado;2;2017;3;3;12.2;74659
3;Roubo Tentado;2;2017;3;3;12.2;74659
0;Estupro Consumado;3;2017;3;3;12.2;74659
1;Estupro de Vulneravel Consumado;3;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;3;2017;3;3;12.2;74659
0;Estupro Tentado;3;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;3;2017;3;3;12.2;74659
1;Homicidio Tentado;3;2017;3;3;12.2;74659
17;Roubo Consumado;3;2017;3;3;12.2;74659
1;Sequestro e Carcere Privado Consumado;3;2017;3;3;12.2;74659
0;Extorsao Consumado;3;2017;3;3;12.2;74659
3;Roubo Tentado;3;2017;3;3;12.2;74659
0;Estupro Consumado;4;2017;3;3;12.2;74659
0;Estupro de Vulneravel Consumado;4;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;4;2017;3;3;12.2;74659
0;Estupro Tentado;4;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;4;2017;3;3;12.2;74659
1;Homicidio Tentado;4;2017;3;3;12.2;74659
5;Roubo Consumado;4;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;4;2017;3;3;12.2;74659
0;Extorsao Consumado;4;2017;3;3;12.2;74659
0;Roubo Tentado;4;2017;3;3;12.2;74659
0;Estupro Consumado;5;2017;3;3;12.2;74659
2;Estupro de Vulneravel Consumado;5;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;5;2017;3;3;12.2;74659
2;Estupro Tentado;5;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;5;2017;3;3;12.2;74659
4;Homicidio Tentado;5;2017;3;3;12.2;74659
11;Roubo Consumado;5;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;5;2017;3;3;12.2;74659
0;Extorsao Consumado;5;2017;3;3;12.2;74659
2;Roubo Tentado;5;2017;3;3;12.2;74659
1;Estupro Consumado;6;2017;3;3;12.2;74659
3;Estupro de Vulneravel Consumado;6;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;6;2017;3;3;12.2;74659
0;Estupro Tentado;6;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;6;2017;3;3;12.2;74659
1;Homicidio Tentado;6;2017;3;3;12.2;74659
14;Roubo Consumado;6;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;6;2017;3;3;12.2;74659
0;Extorsao Consumado;6;2017;3;3;12.2;74659
4;Roubo Tentado;6;2017;3;3;12.2;74659
0;Estupro Consumado;7;2017;3;3;12.2;74659
0;Estupro de Vulneravel Consumado;7;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;7;2017;3;3;12.2;74659
0;Estupro Tentado;7;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;7;2017;3;3;12.2;74659
2;Homicidio Tentado;7;2017;3;3;12.2;74659
13;Roubo Consumado;7;2017;3;3;12.2;74659
1;Sequestro e Carcere Privado Consumado;7;2017;3;3;12.2;74659
0;Extorsao Consumado;7;2017;3;3;12.2;74659
5;Roubo Tentado;7;2017;3;3;12.2;74659
2;Estupro Consumado;8;2017;3;3;12.2;74659
2;Estupro de Vulneravel Consumado;8;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;8;2017;3;3;12.2;74659
0;Estupro Tentado;8;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;8;2017;3;3;12.2;74659
2;Homicidio Tentado;8;2017;3;3;12.2;74659
13;Roubo Consumado;8;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;8;2017;3;3;12.2;74659
1;Extorsao Consumado;8;2017;3;3;12.2;74659
0;Roubo Tentado;8;2017;3;3;12.2;74659
1;Estupro Consumado;9;2017;3;3;12.2;74659
0;Estupro de Vulneravel Consumado;9;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;9;2017;3;3;12.2;74659
0;Estupro Tentado;9;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;9;2017;3;3;12.2;74659
0;Homicidio Tentado;9;2017;3;3;12.2;74659
11;Roubo Consumado;9;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;9;2017;3;3;12.2;74659
1;Extorsao Consumado;9;2017;3;3;12.2;74659
3;Roubo Tentado;9;2017;3;3;12.2;74659
3;Estupro Consumado;10;2017;3;3;12.2;74659
0;Estupro de Vulneravel Consumado;10;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;10;2017;3;3;12.2;74659
0;Estupro Tentado;10;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;10;2017;3;3;12.2;74659
0;Homicidio Tentado;10;2017;3;3;12.2;74659
15;Roubo Consumado;10;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;10;2017;3;3;12.2;74659
1;Extorsao Consumado;10;2017;3;3;12.2;74659
5;Roubo Tentado;10;2017;3;3;12.2;74659
2;Estupro Consumado;11;2017;3;3;12.2;74659
1;Estupro de Vulneravel Consumado;11;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;11;2017;3;3;12.2;74659
0;Estupro Tentado;11;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;11;2017;3;3;12.2;74659
0;Homicidio Tentado;11;2017;3;3;12.2;74659
12;Roubo Consumado;11;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;11;2017;3;3;12.2;74659
0;Extorsao Consumado;11;2017;3;3;12.2;74659
2;Roubo Tentado;11;2017;3;3;12.2;74659
0;Estupro Consumado;12;2017;3;3;12.2;74659
1;Estupro de Vulneravel Consumado;12;2017;3;3;12.2;74659
0;Estupro de Vulneravel Tentado;12;2017;3;3;12.2;74659
0;Estupro Tentado;12;2017;3;3;12.2;74659
0;Extorsao Mediante Sequestro Consumado;12;2017;3;3;12.2;74659
3;Homicidio Tentado;12;2017;3;3;12.2;74659
13;Roubo Consumado;12;2017;3;3;12.2;74659
0;Sequestro e Carcere Privado Consumado;12;2017;3;3;12.2;74659
0;Extorsao Consumado;12;2017;3;3;12.2;74659
1;Roubo Tentado;12;2017;3;3;12.2;74659
1;Homicidio Consumado (Registros);1;2012;3;3;6.9;70886
0;Homicidio Consumado (Registros);2;2012;3;3;6.9;70886
0;Homicidio Consumado (Registros);3;2012;3;3;6.9;70886
0;Homicidio Consumado (Registros);4;2012;3;3;6.9;70886
1;Homicidio Consumado (Registros);5;2012;3;3;6.9;70886
1;Homicidio Consumado (Registros);6;2012;3;3;6.9;70886
2;Homicidio Consumado (Registros);7;2012;3;3;6.9;70886
0;Homicidio Consumado (Registros);8;2012;3;3;6.9;70886
1;Homicidio Consumado (Registros);9;2012;3;3;6.9;70886
1;Homicidio Consumado (Registros);10;2012;3;3;6.9;70886
0;Homicidio Consumado (Registros);11;2012;3;3;6.9;70886
1;Homicidio Consumado (Registros);12;2012;3;3;6.9;70886
3;Homicidio Consumado (Registros);1;2013;3;3;6.6;73349
2;Homicidio Consumado (Registros);2;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);3;2013;3;3;6.6;73349
1;Homicidio Consumado (Registros);4;2013;3;3;6.6;73349
1;Homicidio Consumado (Registros);5;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);6;2013;3;3;6.6;73349
1;Homicidio Consumado (Registros);7;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);8;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);9;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);10;2013;3;3;6.6;73349
0;Homicidio Consumado (Registros);11;2013;3;3;6.6;73349
2;Homicidio Consumado (Registros);12;2013;3;3;6.6;73349
1;Homicidio Consumado (Registros);1;2014;3;3;6.7;73700
1;Homicidio Consumado (Registros);2;2014;3;3;6.7;73700
0;Homicidio Consumado (Registros);3;2014;3;3;6.7;73700
4;Homicidio Consumado (Registros);4;2014;3;3;6.7;73700
0;Homicidio Consumado (Registros);5;2014;3;3;6.7;73700
2;Homicidio Consumado (Registros);6;2014;3;3;6.7;73700
0;Homicidio Consumado (Registros);7;2014;3;3;6.7;73700
1;Homicidio Consumado (Registros);8;2014;3;3;6.7;73700
1;Homicidio Consumado (Registros);9;2014;3;3;6.7;73700
0;Homicidio Consumado (Registros);10;2014;3;3;6.7;73700
1;Homicidio Consumado (Registros);11;2014;3;3;6.7;73700
2;Homicidio Consumado (Registros);12;2014;3;3;6.7;73700
2;Homicidio Consumado (Registros);1;2015;3;3;8.5;74036
1;Homicidio Consumado (Registros);2;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);3;2015;3;3;8.5;74036
2;Homicidio Consumado (Registros);4;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);5;2015;3;3;8.5;74036
1;Homicidio Consumado (Registros);6;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);7;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);8;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);9;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);10;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);11;2015;3;3;8.5;74036
2;Homicidio Consumado (Registros);12;2015;3;3;8.5;74036
0;Homicidio Consumado (Registros);1;2016;3;3;11.1;74356
1;Homicidio Consumado (Registros);2;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);3;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);4;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);5;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);6;2016;3;3;11.1;74356
1;Homicidio Consumado (Registros);7;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);8;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);9;2016;3;3;11.1;74356
3;Homicidio Consumado (Registros);10;2016;3;3;11.1;74356
0;Homicidio Consumado (Registros);11;2016;3;3;11.1;74356
2;Homicidio Consumado (Registros);12;2016;3;3;11.1;74356
1;Homicidio Consumado (Registros);1;2017;3;3;12.2;74659
1;Homicidio Consumado (Registros);2;2017;3;3;12.2;74659
0;Homicidio Consumado (Registros);3;2017;3;3;12.2;74659
1;Homicidio Consumado (Registros);4;2017;3;3;12.2;74659
0;Homicidio Consumado (Registros);5;2017;3;3;12.2;74659
0;Homicidio Consumado (Registros);6;2017;3;3;12.2;74659
